TractFIPS,no-obesity,sleep >7,no-asthma,no-mental-health-prob,commute,pollution,density,safety,lat,long
48201212400,62.8,63.6,91.2,85.1,27.143965517241373,4.0,9.308870262888131,99.3038961662,29.7863474,-95.2850878
48201233101,61.8,63.1,90.7,83.5,31.332931968693558,28.0,11.09769297753014,99.3038961662,29.7875614,-95.1793247
48201232701,62.2,60.7,90.1,83.8,26.916108281961943,22.0,10.673633615594618,99.3038961662,29.788649300000003,-95.2278273
48201520200,72.6,68.8,92.1,89.5,25.60010735373054,24.0,10.885129226044539,99.3038961662,29.789358,-95.476561
48201522302,70.3,65.9,92.1,87.3,28.357643758765782,34.0,11.340168350711355,99.3038961662,29.7894965,-95.5380653
48201522301,67.9,65.1,91.6,86.7,25.295939723733774,34.0,11.326589953705026,99.3038961662,29.7902459,-95.5268985
48201542400,69.2,62.0,90.5,86.4,34.18858514961211,42.0,10.794129216680043,99.3038961662,29.793221000000006,-95.7357374
48201253200,68.7,65.6,90.6,86.6,26.63470757430489,54.0,8.886047221893246,99.3038961662,29.7935093,-94.9626847
48201541800,70.8,64.1,91.1,86.6,29.423316912972087,38.0,10.370518509397542,99.3038961662,29.7959745,-95.7037195
48201520100,71.8,68.9,92.5,89.6,28.86240310077519,16.0,9.608604786014672,99.3038961662,29.7922608,-95.4603234
48201521000,66.0,64.7,91.2,85.2,28.8017578125,32.0,10.838509806655924,99.3038961662,29.7942598,-95.5178102
48201210800,57.1,58.9,89.5,83.0,34.75139146567718,9.0,9.950709336393132,99.3038961662,29.7952081,-95.344723
48201511002,75.1,69.8,93.0,91.2,28.40644490644491,26.0,10.942670323321192,99.3038961662,29.794393,-95.432404
48201210500,61.4,63.0,90.7,84.1,30.22532498796341,16.0,11.05478060505216,99.3038961662,29.7952577,-95.3603828
48201233001,65.2,61.3,90.7,86.2,25.45054945054945,29.0,11.433454808225985,99.3038961662,29.7971928,-95.1825542
48201511400,72.7,69.4,92.5,90.0,26.722962962962967,14.0,11.198161119841334,99.3038961662,29.7957877,-95.383124
48201211000,58.6,58.1,88.9,84.9,36.7441037735849,16.0,10.835038327682508,99.3038961662,29.7970912,-95.3321489
48201511301,74.8,70.8,92.8,91.2,25.705780095610603,28.0,11.022267359646866,99.3038961662,29.7972613,-95.4054495
48201511302,75.9,71.4,92.8,91.6,30.861978021978025,28.0,11.062287622923348,99.3038961662,29.7973995,-95.3935238
48201211200,54.7,56.8,88.3,82.8,35.979310344827596,18.0,10.743923007060957,99.3038961662,29.798173100000003,-95.3203735
48201522401,69.7,66.8,92.0,87.9,31.2578313253012,35.0,10.890598620132849,99.3038961662,29.798578600000006,-95.5493255
48201522402,70.0,67.1,92.0,88.1,30.536240090600227,35.0,10.560669345897654,99.3038961662,29.798698100000006,-95.5586023
48201520300,67.1,65.0,91.5,86.2,31.79931093884582,25.0,11.477787642584893,99.3038961662,29.7987086,-95.4764718
48201511001,76.3,71.3,92.7,91.4,27.14419147694104,30.0,10.411485925085467,99.3038961662,29.798669399999994,-95.4435717
48201520700,71.0,68.0,91.7,88.3,26.067129629629626,31.0,10.874059502317287,99.3038961662,29.7993224,-95.4967376
48201511200,74.8,69.4,92.7,90.4,26.32316227461859,25.0,10.987201103157062,99.3038961662,29.8001501,-95.4170944
48201211700,55.2,56.7,88.4,83.2,35.64469118667592,17.0,10.101854963920506,99.3038961662,29.7965959,-95.3043165
48201522202,64.5,63.3,90.7,84.0,30.481221832749128,37.0,10.961580321492583,99.3038961662,29.800453000000005,-95.5378893
48201232900,65.0,60.0,90.3,86.6,30.99720062208398,21.0,11.03313749269161,99.3038961662,29.801140000000004,-95.1933928
48201521100,63.6,62.5,90.9,82.9,32.0944170771757,35.0,11.527955596442533,99.3038961662,29.8017669,-95.5197006
48201511600,67.1,65.6,91.8,86.5,27.19427402862986,7.0,11.10298595096144,99.3038961662,29.8030113,-95.3770418
48201210900,53.7,55.6,88.3,82.9,35.1793372319688,11.0,10.486441068730194,99.3038961662,29.804158500000003,-95.3312426
48201541700,73.0,65.5,91.9,88.9,34.54791029561672,44.0,9.452559599100944,99.3038961662,29.8060703,-95.6603612
48201232500,61.9,62.3,91.1,85.4,29.81056160938809,20.0,8.942598602882802,99.3038961662,29.8059908,-95.2502743
48201522201,66.5,65.0,91.6,86.3,25.940423436730672,37.0,11.05253100277225,99.3038961662,29.8085325,-95.5398873
48201210700,59.9,61.4,90.1,83.4,30.976016684045877,15.0,11.024702866872088,99.3038961662,29.8063932,-95.3539843
48201520602,62.8,62.7,90.9,83.4,27.129416282642087,30.0,11.773640991676187,99.3038961662,29.8068874,-95.4929332
48201521200,64.5,62.8,91.2,84.3,25.22536873156342,31.0,11.450855149507213,99.3038961662,29.8069197,-95.5118161
48201210600,68.0,67.1,92.2,88.2,29.046626633698338,13.0,11.092321122670855,99.3038961662,29.8070404,-95.3653598
48201520400,61.6,63.1,90.6,83.3,30.124256444150692,16.0,10.646977774509343,99.3038961662,29.8068975,-95.4769954
48201511100,75.3,69.7,92.8,90.9,27.294324460070317,12.0,10.588262112560658,99.3038961662,29.8081903,-95.427545
48201543200,73.2,67.2,92.2,89.1,27.46650259775773,46.0,8.31870112181526,99.3038961662,29.8098773,-95.6055773
48201511500,73.6,69.4,92.7,90.3,26.336453326587407,16.0,10.97795301602207,99.3038961662,29.808541100000006,-95.3966088
48201530100,64.2,63.1,91.2,85.0,31.994395280235988,16.0,11.11137518302973,99.3038961662,29.8118287,-95.4524673
48201230100,58.6,58.1,88.7,85.4,30.589041095890412,8.0,10.461528342172267,99.3038961662,29.8138484,-95.330229
48201232403,63.4,61.7,91.1,85.0,29.017080745341612,32.0,10.903526480701412,99.3038961662,29.809100399999995,-95.2052588
48201253100,69.9,64.4,91.6,88.2,30.875288151221763,58.0,9.006155301931123,99.3038961662,29.8288339,-94.9611681
48201220100,59.3,59.0,89.0,83.8,35.61632155907431,6.0,10.402665290393564,99.3038961662,29.8151583,-95.3435294
48201530200,71.4,68.3,92.2,89.1,27.55151816824291,22.0,10.189186812542511,99.3038961662,29.8161831,-95.424873
48201521300,65.6,63.5,90.8,84.5,27.398204814361485,33.0,10.85891821167917,99.3038961662,29.81656,-95.5118968
48201522100,69.1,66.3,91.6,87.5,28.21172907488987,37.0,11.408008729533789,99.3038961662,29.816512,-95.5352107
48201220200,64.7,64.7,91.6,85.8,31.72888888888889,8.0,10.954707683767069,99.3038961662,29.816574,-95.3650519
48201520601,63.7,62.1,91.1,83.1,27.11324376199616,34.0,10.470066315310218,99.3038961662,29.8167961,-95.4926764
48201530300,54.4,56.6,88.5,83.6,33.31192660550458,8.0,10.503319180396774,99.3038961662,29.8175261,-95.3887898
48201230900,56.4,56.6,88.2,83.9,30.76085300837776,24.0,9.828407959228617,99.3038961662,29.818201,-95.282634
48201232401,66.1,63.0,91.2,87.2,33.53740719588806,28.0,9.569889920959534,99.3038961662,29.821488899999995,-95.191861
48201230200,56.9,57.2,88.8,85.4,29.313378130726942,18.0,9.804299533516325,99.3038961662,29.8199173,-95.3073371
48201540200,69.8,64.7,91.7,87.0,29.38203592814371,41.0,10.29358669917928,99.3038961662,29.823358,-95.5697134
48201521900,73.4,67.8,91.9,88.9,28.91782620110265,41.0,10.774721206955881,99.3038961662,29.8211369,-95.5533755
48201520500,62.1,62.3,90.7,83.2,28.08354430379747,18.0,10.280200552868225,99.3038961662,29.822533,-95.4807585
48201531300,63.5,62.7,90.8,84.4,29.643554006968646,26.0,11.486040168577874,99.3038961662,29.823194300000004,-95.463003
48201220300,64.6,64.3,91.4,85.3,32.12368024132731,19.0,11.058348180227282,99.3038961662,29.8242157,-95.3657275
48201531100,74.3,70.2,92.6,90.7,31.073118279569893,29.0,10.782889080064782,99.3038961662,29.8245117,-95.4376743
48201531000,73.5,69.9,92.2,90.0,28.540125213431985,24.0,10.654850309407998,99.3038961662,29.8251751,-95.4199886
48201530400,55.4,57.9,89.1,83.2,33.224446786090624,12.0,10.72730451571423,99.3038961662,29.826123100000004,-95.3879776
48201521400,62.2,62.0,91.3,82.8,31.469424460431657,28.0,11.844079174668037,99.3038961662,29.826334600000006,-95.5030621
48201531200,71.9,68.5,92.3,89.5,30.73039742212675,30.0,10.737131146938363,99.3038961662,29.8271285,-95.4528622
48201521500,68.0,65.7,91.9,86.9,29.192605633802813,32.0,11.300148208445995,99.3038961662,29.8270518,-95.5176328
48201522000,70.2,67.8,92.2,88.6,28.576635514018694,39.0,11.029263032713592,99.3038961662,29.826102,-95.5338208
48201231100,58.6,59.5,89.4,82.8,34.716981132075475,36.0,9.387635530109794,99.3038961662,29.827746500000003,-95.2500046
48201531400,71.9,69.3,92.1,89.5,28.568394222599824,31.0,10.891764876543713,99.3038961662,29.8302031,-95.47099509999998
48201230400,60.7,59.8,89.7,85.5,38.7947598253275,25.0,10.49316197731683,99.3038961662,29.8305778,-95.325207
48201220800,53.0,56.0,87.4,78.7,32.697173620457605,12.0,10.875385956060413,99.3038961662,29.8308466,-95.3387038
48201530600,58.0,59.7,89.7,83.0,29.45816023738872,27.0,10.392461420240158,99.3038961662,29.8313095,-95.4051974
48201220400,62.4,62.9,90.9,83.5,35.79274611398965,23.0,11.204666399165477,99.3038961662,29.831578000000004,-95.3663222
48201220700,58.4,59.9,89.4,81.9,31.779259259259263,20.0,10.652670930406384,99.3038961662,29.8342967,-95.3496337
48201230300,54.8,56.3,88.6,84.0,34.934146341463425,30.0,10.268627554617142,99.3038961662,29.8347332,-95.3127198
48201531700,75.5,71.0,92.4,90.8,29.958207147183533,34.0,10.653593379864073,99.3038961662,29.8357785,-95.4357614
48201530900,71.4,69.3,92.0,89.7,32.43162839248434,30.0,10.973931914149334,99.3038961662,29.8359653,-95.4201472
48201220500,59.7,62.6,89.9,83.1,30.54659763313609,23.0,10.815099948739302,99.3038961662,29.8362174,-95.3814687
48201531500,71.3,67.9,92.2,89.3,30.43699731903485,33.0,10.694951302859367,99.3038961662,29.8369083,-95.476414
48201530500,57.3,58.4,88.8,82.7,33.10896551724138,20.0,10.938476334347156,99.3038961662,29.8372599,-95.3952684
48201531600,72.2,68.9,92.0,89.4,32.83535417996171,36.0,10.416652909373042,99.3038961662,29.838057,-95.4534791
48201252200,67.9,60.9,90.2,85.6,33.10970357233342,27.0,9.230519634385352,99.3038961662,29.8329284,-95.1490398
48201230800,56.9,57.5,88.8,85.1,30.260869565217394,32.0,10.650807516488172,99.3038961662,29.8398272,-95.2937237
48201231000,58.8,58.5,89.2,85.2,33.724982001439884,35.0,10.274105089609627,99.3038961662,29.8401714,-95.2786836
48201220600,60.0,61.1,90.0,82.0,29.411764705882355,25.0,11.08768355460994,99.3038961662,29.8418052,-95.3668801
48201521600,64.9,63.0,90.9,85.7,27.593356242840773,34.0,9.627043160913834,99.3038961662,29.8431718,-95.5325591
48201540100,78.5,66.1,93.3,91.6,31.695599234649507,30.0,9.645489967257294,99.3038961662,29.8577807,-95.5857186
48201540501,67.4,63.8,92.1,86.7,33.98548148148148,42.0,11.49104075571511,99.3038961662,29.8515955,-95.640867
48201230600,56.2,57.7,88.9,84.2,32.62575210589651,29.0,10.407170936461322,99.3038961662,29.8448725,-95.3092658
48201532100,61.9,61.1,89.9,83.6,31.035546613011398,36.0,11.354889067857599,99.3038961662,29.8447655,-95.4793216
48201532002,71.3,67.9,92.1,90.1,31.523972602739725,37.0,10.691445250465176,99.3038961662,29.8443098,-95.4629524
48201230500,60.8,62.1,90.7,84.2,35.09104820198929,29.0,10.423204159450526,99.3038961662,29.8484539,-95.3283761
48201220900,64.3,62.9,90.8,84.8,36.5867269984917,13.0,10.448178070191004,99.3038961662,29.8488405,-95.3376376
48201521800,72.1,64.1,92.0,88.0,27.95246417336596,39.0,10.039269293023592,99.3038961662,29.8564075,-95.5543015
48201221300,63.4,63.5,91.1,84.2,33.26850657725045,28.0,11.153427364186394,99.3038961662,29.8523942,-95.3727789
48201230700,55.7,57.3,88.2,83.7,36.25290322580645,33.0,10.217893183031023,99.3038961662,29.8530072,-95.3099266
48201521700,63.6,61.7,90.8,84.0,28.776632302405496,15.0,10.420891566140275,99.3038961662,29.8538289,-95.5249231
48201531900,56.5,57.1,88.5,84.3,36.217674970344014,39.0,10.31839960730227,99.3038961662,29.8529494,-95.4499189
48201221400,60.4,61.5,90.3,81.4,34.82653985507246,27.0,11.347145042206002,99.3038961662,29.8534357,-95.391567
48201530800,60.6,60.2,89.4,87.4,32.80179028132992,31.0,10.056976581304726,99.3038961662,29.8534402,-95.4202149
48201531800,56.6,56.8,88.4,84.1,34.37913486005089,38.0,9.91265029858125,99.3038961662,29.8530673,-95.435966
48201530700,60.1,60.7,89.8,82.7,36.75095969289827,17.0,10.933831023124863,99.3038961662,29.855665,-95.4056877
48201231200,58.1,57.2,88.5,83.7,33.947486033519546,38.0,9.50658479341001,99.3038961662,29.8750343,-95.2473206
48201532001,58.9,58.2,88.9,83.4,36.395265423242456,35.0,11.15445489426178,99.3038961662,29.856835600000004,-95.4699311
48201532200,59.2,58.5,88.6,81.9,32.45108005082592,34.0,10.641009146070203,99.3038961662,29.856993900000006,-95.4844214
48201532300,68.1,63.3,91.1,87.1,32.71837307152875,36.0,10.118676174174318,99.3038961662,29.8547548,-95.5014118
48201231300,55.8,57.1,88.8,84.6,35.844590163934434,37.0,10.11287344287613,99.3038961662,29.8582183,-95.2726329
48201221000,60.9,61.5,89.9,82.4,33.30211267605634,29.0,10.723008028746467,99.3038961662,29.8603325,-95.3448895
48201231500,54.4,56.7,88.3,84.9,32.917184265010356,36.0,11.083007337110123,99.3038961662,29.859841,-95.2965469
48201221100,62.1,62.7,90.9,83.1,33.170179547228734,28.0,10.397180250392763,99.3038961662,29.860055,-95.3546869
48201231600,58.2,58.8,89.2,86.7,36.151003167898615,34.0,10.763340525152627,99.3038961662,29.8617444,-95.3074845
48201541400,72.6,66.1,92.3,89.7,41.010409715734674,53.0,11.425156297900847,99.3038961662,29.857911,-95.6566329
48201231700,59.9,61.1,89.3,82.3,34.416802610114196,32.0,10.145805304827846,99.3038961662,29.8761202,-95.3198604
48201221200,62.6,63.2,91.1,84.0,34.664370078740156,29.0,11.109830542991851,99.3038961662,29.8645953,-95.3740348
48201231400,58.4,58.8,89.0,87.4,37.30656108597285,38.0,9.894218806941376,99.3038961662,29.8638818,-95.2872193
48201221500,60.6,60.9,89.9,81.9,34.92269689043883,31.0,11.531327616759848,99.3038961662,29.865738800000006,-95.3950163
48201533200,60.7,59.5,89.5,86.5,33.12491373360939,36.0,10.420240829101774,99.3038961662,29.866880100000003,-95.4495928
48201222000,64.6,63.4,91.3,85.0,25.66439024390244,19.0,11.026699576728038,99.3038961662,29.8680795,-95.336921
48201532400,69.2,66.2,92.2,88.6,35.12330670371657,39.0,10.508853459117619,99.3038961662,29.8697003,-95.5046102
48201532800,66.1,63.8,90.6,86.9,32.58809801633605,35.0,10.473196460621828,99.3038961662,29.8714664,-95.4714738
48201540602,70.0,64.0,91.9,87.8,35.37066905615293,42.0,11.175172041084016,99.3038961662,29.874683,-95.6347135
48201532700,64.2,63.1,90.4,86.6,33.451065891472865,39.0,10.840726300703883,99.3038961662,29.8765275,-95.4814196
48201533300,55.2,55.9,88.4,83.8,35.68922577152139,29.0,10.74340876668947,99.3038961662,29.8746572,-95.4227943
48201541300,68.7,61.7,91.6,86.5,34.10219224283305,49.0,10.991669111718835,99.3038961662,29.8737314,-95.6642745
48201533100,63.1,60.2,89.8,86.9,37.72033898305085,39.0,10.85118417499885,99.3038961662,29.8764494,-95.4563662
48201221700,61.1,61.9,90.0,81.4,36.709192768016294,32.0,10.673682672453124,99.3038961662,29.8802933,-95.378558
48201231800,61.3,61.2,90.0,85.8,32.554054054054056,36.0,10.22033326341876,99.3038961662,29.8763695,-95.3077825
48201221600,63.9,63.4,90.8,84.1,35.47057298418461,35.0,10.705661796135047,99.3038961662,29.8792764,-95.4010173
48201231900,57.5,58.0,89.4,86.4,34.83062032556093,40.0,9.900627591847368,99.3038961662,29.879050300000007,-95.2745459
48201533400,56.1,57.1,88.3,83.2,34.14940047961631,35.0,10.579810252720886,99.3038961662,29.8931002,-95.4423023
48201532502,65.7,63.9,91.2,85.8,31.396153846153847,38.0,10.960031229778416,99.3038961662,29.8863712,-95.4982807
48201532900,63.9,62.8,91.6,85.8,34.97971602434077,38.0,11.2416038628706,99.3038961662,29.892596,-95.4731807
48201533000,55.3,56.5,88.4,82.7,36.054857142857145,40.0,10.472611113935873,99.3038961662,29.8894868,-95.4616977
48201532501,67.7,65.5,91.7,86.9,32.242458100558665,38.0,10.850759445413079,99.3038961662,29.8876598,-95.5156503
48201532600,61.9,60.6,89.8,84.4,32.70672296200065,40.0,11.132084742087569,99.3038961662,29.8915257,-95.489244
48201533500,66.5,64.4,91.3,87.1,32.478781284004356,18.0,10.730934389550885,99.3038961662,29.8923877,-95.4196267
48201222300,62.3,61.8,90.9,82.8,35.47146118721461,34.0,10.133893163219039,99.3038961662,29.8960708,-95.3514044
22071000617,65.8,56.9,90.6,87.1,29.12917208495882,48.0,11.498113182117589,99.21788152040001,29.8974722,-89.9903933
22071000612,74.8,65.8,92.4,90.5,35.524216524216534,69.0,7.939034598476955,99.21788152040001,29.9035164,-89.930076
48201232000,57.9,58.3,88.6,86.4,35.92676359719979,44.0,8.864988682808887,99.3038961662,29.9035599,-95.2713048
48201222401,65.5,62.9,90.7,83.4,34.19272445820434,34.0,9.924006384750683,99.3038961662,29.9005904,-95.3964095
22071000618,71.0,62.8,91.7,89.9,29.794569672131143,47.0,10.23716844410148,99.21788152040001,29.9064179,-90.00439159999998
48201534002,60.7,58.3,89.7,83.6,39.43267581475129,38.0,10.790888570673976,99.3038961662,29.9082772,-95.5007247
22071014400,69.6,62.6,91.6,88.1,23.241610738255037,12.0,10.108977078024452,99.21788152040001,29.9142909,-90.1089914
48201552002,73.4,66.0,91.8,88.6,37.88135593220339,38.0,10.0698678753721,99.3038961662,29.913231300000003,-95.60883309999998
22071000616,69.5,61.1,91.3,88.8,30.55102040816327,44.0,11.114198910635805,99.21788152040001,29.915432,-89.9937351
48201534001,63.1,60.5,90.5,82.4,31.8318219291014,38.0,9.989294874754693,99.3038961662,29.9064322,-95.483956
22071014200,71.7,63.6,91.9,89.7,23.321528424976698,7.0,10.70395434925017,99.21788152040001,29.915324600000005,-90.0930433
22071010600,74.1,65.8,92.2,90.2,24.204545454545453,22.0,11.632557642121293,99.21788152040001,29.9184809,-90.1119725
22071000611,63.3,55.0,90.1,86.8,29.296726504751852,53.0,10.919217734505317,99.21788152040001,29.9187756,-89.9774858
22071009700,71.2,63.4,91.8,89.2,25.281250000000004,23.0,11.706197780253975,99.21788152040001,29.9192628,-90.0973878
22071011400,78.3,69.7,93.1,91.5,25.99306243805748,25.0,11.623897429717244,99.21788152040001,29.9193262,-90.1200776
22071000615,64.5,56.6,90.4,85.8,31.969766551856107,43.0,11.560249576752033,99.21788152040001,29.9199911,-90.00703299999998
22071009600,71.2,63.2,91.9,89.2,27.15220125786164,27.0,11.641140523114482,99.21788152040001,29.9202599,-90.0898146
48201552101,71.3,63.1,90.9,87.7,34.27996210326859,37.0,10.746357131036124,99.3038961662,29.9234939,-95.6188028
22071000613,59.5,55.3,88.8,83.5,32.92337662337662,48.0,10.555073701372095,99.21788152040001,29.9207201,-90.0262772
48201222503,59.5,60.6,90.0,80.7,35.98562300319489,32.0,11.590087351834509,99.3038961662,29.920335700000006,-95.4033164
48201541001,72.7,65.0,91.5,88.1,35.06586436818995,35.0,10.90301076774485,99.3038961662,29.914612899999995,-95.6418468
22071010700,75.1,66.9,92.7,90.4,25.8951241950322,30.0,11.606977479589613,99.21788152040001,29.9232967,-90.1053233
22071011500,77.8,70.2,93.0,91.7,22.195,24.0,11.431456633287285,99.21788152040001,29.9234192,-90.1243798
22071010800,79.7,70.6,93.3,92.4,25.10069444444445,28.0,11.502327519824155,99.21788152040001,29.923887800000006,-90.1116458
22071011600,79.9,71.7,93.4,92.7,21.562082777036053,28.0,11.618907016476197,99.21788152040001,29.9240052,-90.1173371
22071009900,75.6,67.3,92.5,90.1,21.913832199546484,27.0,11.573087529522473,99.21788152040001,29.9243571,-90.0951618
22071008800,74.2,65.1,92.4,90.0,22.44750889679716,22.0,11.998380284434116,99.21788152040001,29.9246654,-90.0799355
48201222502,61.6,62.8,90.7,83.6,29.40977011494252,34.0,10.403788294888,99.3038961662,29.9253365,-95.3885504
22071014100,62.3,56.8,89.7,85.0,23.57422680412371,6.0,11.489911195301339,99.21788152040001,29.9249233,-90.07044470000002
22071012000,78.5,70.1,92.9,91.4,23.25844346549192,34.0,10.101580971185477,99.21788152040001,29.9253569,-90.1306577
48201533701,62.9,61.1,91.0,83.0,32.849442379182165,36.0,9.802097766953457,99.3038961662,29.9283214,-95.4284194
22071009000,78.8,71.3,93.3,92.4,22.126940639269403,30.0,11.467706653964811,99.21788152040001,29.9281006,-90.0848784
48201222501,58.3,60.0,89.7,79.2,35.02988505747126,35.0,11.381327864838116,99.3038961662,29.9283143,-95.4058397
