TractFIPS,no-obesity,sleep >7,no-asthma,no-mental-health-prob,commute,pollution,density,safety,lat,long
27109001301,76.4,69.2,92.5,91.1,18.8030131826742,81.0,42.968548752151264,63.733098643186224,44.0320005,-92.51436159999999
39095001900,52.0,49.6,86.6,80.5,25.83770883054893,37.0,46.3806389814772,39.126431733318036,41.673906,-83.5244327
4013071801,73.9,69.1,90.3,90.0,24.04692737430168,14.0,44.89577285638844,54.48441319941053,33.5893833,-112.27828810000001
9001021600,80.4,65.2,92.5,91.0,30.49322617680827,8.0,62.086223490391,59.02070086790976,41.062617100000004,-73.54015940000002
6081606600,77.8,69.1,92.2,90.6,33.641025641025635,12.0,54.11336643906581,61.18517749484105,37.55289910000001,-122.3170375
20173006500,61.8,57.9,89.0,82.0,24.284758364312268,15.0,50.17829656427188,46.615889070613406,37.6424266,-97.2913068
17031340400,79.3,60.2,92.1,87.8,32.10793650793651,3.0,59.64269866106309,47.33929612733445,41.8418857,-87.6320356
6073018509,75.7,64.5,91.0,85.2,29.33044272021908,16.0,51.63118022143119,56.07622815967629,33.1995591,-117.3606744
12099002300,70.0,56.7,91.6,85.7,19.97807361002349,29.0,47.83542548703696,51.861325178400975,26.727207300000003,-80.0518083
8123000401,78.0,74.2,91.3,89.7,21.683622828784127,52.0,48.9976565619934,59.69310028533309,40.4093169,-104.70805940000001
47037011700,69.4,60.3,90.1,87.0,26.94905552375501,16.0,49.44965433955189,26.91890359109071,36.1895941,-86.7439426
4013082203,71.2,61.7,90.4,87.1,36.075025693730716,39.0,47.49029432151956,54.48441319941053,33.4210381,-112.28099579999999
36029005802,61.5,56.6,86.7,80.6,23.676544766708695,27.0,56.85175717991105,52.60292314114786,42.9517725,-78.90704709999999
39035177403,73.4,66.2,91.0,88.1,26.031566408576538,33.0,53.77479258719649,50.22965382966676,41.3999953,-81.7400329
51510200301,75.4,66.5,91.7,89.9,37.73322005097707,17.0,59.01778717224188,63.89875045766972,38.8260946,-77.1164683
25009206600,71.6,60.9,88.4,84.9,34.05956977385548,41.0,59.735036353635735,55.866719365979144,42.467635200000004,-70.9274994
53053062802,67.9,60.8,89.5,86.7,30.349568746829014,36.0,46.96913763380461,53.79096059309995,47.194010299999995,-122.496448
27137002200,73.7,72.4,92.6,92.3,22.4979079497908,57.0,39.25005943505846,60.86005286337107,46.7429316,-92.0645557
12103025401,74.8,65.2,92.9,89.4,29.153105861767287,59.0,47.27284509410247,49.101582486330614,27.940255199999996,-82.7535085
37183053711,76.1,70.3,92.5,90.7,24.744499645138397,66.0,44.5301476944602,60.69769145897398,35.89490960000001,-78.71050809999998
36047088200,68.6,52.4,87.1,87.6,49.418800749531535,2.0,72.79732183500488,46.05195484620812,40.6604945,-73.9259818
56021000800,72.8,68.8,91.8,89.6,14.725229826353422,88.0,47.17444483956765,61.12493410393943,41.1493693,-104.7984287
36081052000,67.8,54.0,87.7,88.5,53.96726862302484,10.0,62.07205489934897,46.04632381032317,40.7011396,-73.7546876
6037574500,79.4,68.2,92.3,90.6,33.15142957995057,2.0,51.82397531946051,53.158798934114984,33.787339700000004,-118.1000457
6037127910,69.6,61.2,91.0,84.6,36.19500000000001,5.0,60.57150189460302,53.158798934114984,34.197564899999996,-118.4443624
8059060500,77.8,74.6,91.5,91.3,31.875904073087174,47.0,22.67051871094278,61.537284089910926,39.8878037,-105.1759009
53063013100,68.8,68.0,89.3,86.9,24.329884504331087,79.0,37.03801000771787,56.15942952756018,47.6528447,-117.14323229999998
20209044202,59.1,64.5,90.0,89.1,24.85681557846507,55.0,45.034033198886284,47.57685847307932,39.13582589999999,-94.7455085
39035120600,55.9,53.0,87.3,84.6,32.54479768786127,25.0,53.780965883655035,50.22965382966676,41.46228320000001,-81.60382249999998
44003021700,69.2,61.5,87.8,85.0,29.83100107642626,75.0,49.553437561304776,65.4676212332129,41.6921382,-71.3999936
26161405400,73.6,69.3,90.4,89.6,25.483074107959734,52.0,46.01465904029962,58.92126027347686,42.250692799999996,-83.69232679999998
4013612500,75.7,67.1,90.8,90.2,31.620821917808215,40.0,40.6866063299027,54.48441319941053,33.7865315,-111.9835402
6037535503,66.5,61.0,90.6,83.2,37.67813765182185,3.0,61.13485251607956,53.158798934114984,33.9552551,-118.21446929999999
12086001802,64.1,57.1,90.0,84.4,33.32698844323589,22.0,54.890499271336616,45.0646463167123,25.81821960000001,-80.22836219999998
54039000200,56.4,55.6,87.3,81.0,20.41291585127201,53.0,29.600139060349292,52.7539412071289,38.3922909,-81.68131240000002
51650010313,66.9,56.9,90.2,87.3,24.01963534361851,60.0,49.87117549098029,60.56090172800417,37.048863,-76.390827
39095006300,65.9,59.1,89.9,85.5,20.45423728813559,37.0,53.33292165317059,39.126431733318036,41.687387,-83.602112
6059076103,74.6,65.2,91.4,86.9,28.81629078169477,2.0,58.47412407692983,61.85075116547339,33.7834756,-117.90182730000001
48201432100,73.1,66.2,92.6,89.5,28.73398692810457,28.0,53.7212012216732,43.52824457460122,29.733607899999996,-95.5113714
4013111601,67.3,61.4,89.5,84.9,26.258569299552907,3.0,51.61013988727736,54.48441319941053,33.4721288,-112.03404420000001
6001450605,81.2,70.4,91.8,91.5,41.70025188916876,33.0,50.32401353205563,41.32126306211266,37.6721029,-121.88201969999999
17031833100,75.6,68.4,91.9,91.1,29.519761536763085,3.0,60.71657342804963,47.33929612733445,41.8790778,-87.657046
48041001000,72.3,64.3,90.5,84.3,18.711461520357734,61.0,52.10401681437818,54.152400815380766,30.63225030000001,-96.3536332
19153004400,64.2,65.5,91.0,85.6,24.08263971462544,41.0,48.72344735814368,58.216087649452525,41.5602736,-93.60288840000001
48201433100,61.4,59.1,89.9,82.3,35.974276527331185,28.0,56.53703865317312,43.52824457460122,29.6983142,-95.5547681
51650010307,68.0,59.5,91.3,90.4,23.992840095465397,66.0,43.511309054214514,60.56090172800417,37.0588006,-76.4365316
28049003400,50.7,55.1,88.1,79.6,22.33160621761657,15.0,44.88461663546384,42.554160016957425,32.2808853,-90.2219751
8069001808,78.1,75.1,91.7,91.3,34.6294964028777,58.0,26.090230845946397,61.557527609155564,40.431585999999996,-105.2017124
36061031703,86.5,68.8,91.8,92.2,27.58956369217277,0.0,71.94723886654965,45.90785929127411,40.7161398,-74.02030529999998
48141000302,60.2,60.8,90.8,84.5,27.07460960092539,74.0,52.26678402976984,55.2038070726204,31.861867999999998,-106.4175432
53063012500,68.7,67.2,89.0,86.0,21.17870485678705,73.0,48.52771278691383,56.15942952756018,47.650322499999994,-117.26986399999998
48113004600,68.0,69.1,92.0,89.5,31.96176821983273,22.0,51.50241217306753,53.22914911587941,32.7472866,-96.84346140000001
6001443321,87.1,64.0,93.5,92.3,31.14509480626545,24.0,58.41121537620147,41.32126306211266,37.4902704,-121.92428590000002
6037104401,69.3,62.1,91.1,84.7,31.952054794520553,4.0,57.34444374118637,53.158798934114984,34.267038799999995,-118.43272169999999
6059074405,67.9,62.9,90.5,82.9,28.57861635220125,4.0,58.235030264096864,61.85075116547339,33.7522099,-117.8596881
53033008002,72.8,69.0,90.8,88.6,26.59240069084629,2.0,65.30034052172537,57.28210758766223,47.612087100000004,-122.3452591
22033002200,58.6,57.1,89.3,84.1,22.26302083333333,14.0,47.91263364658133,44.64068428277457,30.4357913,-91.1740081
11001000901,84.5,70.9,90.9,89.9,28.4476461038961,20.0,51.59499004314523,23.573826605987385,38.93843629999999,-77.100424
6037221900,79.8,62.0,90.6,83.1,30.00414937759336,3.0,62.17257365424229,53.158798934114984,34.0267694,-118.2895621
13121010119,71.1,59.9,90.7,86.1,30.398456539398858,22.0,51.12971833040165,38.54352783265724,33.9913064,-84.34523459999998
6071010026,71.1,60.6,89.9,85.8,33.26404494382022,49.0,44.52956867707184,53.630572006858216,34.485448600000005,-117.2949105
19103000600,77.0,73.3,92.2,88.7,19.029501525940994,34.0,51.849391177717095,60.89634477472352,41.651318700000004,-91.544258
6037651002,82.7,66.4,93.3,91.8,31.385702410640068,7.0,55.42939535251442,53.158798934114984,33.813981,-118.3240449
6085506900,80.1,71.3,92.2,91.5,32.80704697986577,51.0,42.52097043679653,60.03358793055841,37.2276396,-121.93217450000002
31055007454,71.3,72.2,92.5,91.5,23.729534510433393,17.0,49.73683680660967,51.68026372320361,41.2088469,-96.14865809999999
6037269300,81.5,71.2,93.0,92.8,26.162633652222844,4.0,49.00548053263195,53.158798934114984,34.0444598,-118.41220049999998
48439113917,68.9,63.2,90.9,87.5,32.36722711502536,47.0,53.53364103780565,54.2565242709574,32.867637300000005,-97.2727435
6073009000,77.0,64.6,91.0,85.7,26.0649419218585,18.0,53.67687279439114,56.07622815967629,32.7782882,-117.17882790000002
36081152901,82.6,62.1,92.0,91.4,47.3982509249916,6.0,56.7457799031193,46.04632381032317,40.7523364,-73.7336545
48215020600,61.1,64.4,90.7,83.4,19.087155963302767,76.0,52.121963954613555,58.06446103785544,26.1986785,-98.2430938
18089012200,46.8,48.6,85.1,80.9,27.025773195876287,14.0,49.81595187137546,54.312867200084625,41.577309899999996,-87.32373829999996
36047000200,71.1,56.4,88.5,82.7,44.077027027027036,0.0,57.94571293264018,46.05195484620812,40.6532475,-74.01106779999998
39049006395,76.0,64.3,91.5,88.1,24.039917055469154,42.0,50.16235380906306,53.41851235024936,40.070396,-83.0864651
47093004614,72.5,66.4,90.5,87.8,22.474413004214323,38.0,46.90602316374174,50.182466052308314,35.94843549999999,-84.05027220000002
27053102500,74.6,69.8,91.4,89.1,26.6792656587473,13.0,53.22280263214469,54.48922295010955,45.002987299999994,-93.2534279
26163522500,43.6,46.5,85.7,78.1,32.3016393442623,1.0,49.298263739614285,29.384013981068435,42.3411362,-83.06068370000001
12009065122,69.9,62.7,91.0,84.5,23.4499815430048,29.0,45.095743737171084,49.59015113219181,28.0254414,-80.60762729999998
6067008141,69.0,61.8,89.0,83.6,26.656490903484432,23.0,53.94564989606352,49.21568696606216,38.684133100000004,-121.2813115
8031011902,82.0,72.6,91.5,89.2,32.942479148691405,17.0,52.492640199944525,47.246406687642704,39.65940620000001,-105.0616172
36005024800,77.5,65.8,90.6,89.5,43.884872824631856,2.0,64.62424748524933,45.98322150893629,40.8553409,-73.85840970000002
50007000500,76.9,69.7,87.8,81.7,20.113241678726485,27.0,61.02258815874595,64.58296504368552,44.4817554,-73.2083301
8059010208,74.6,71.3,90.5,88.1,32.80488668555241,26.0,49.663890657632315,61.537284089910926,39.8287576,-105.07453170000001
53011042700,62.1,64.4,88.1,82.4,29.59090909090909,4.0,55.4889129529993,62.131179202902366,45.633749,-122.6328747
55133202302,65.8,63.6,90.0,85.1,28.49062049062049,35.0,46.202727529601596,67.83045192677893,42.9788869,-88.2303101
47157022700,51.4,53.8,86.3,82.2,29.407572383073497,64.0,43.25998038719329,19.810466292162378,35.008038799999994,-90.05143129999998
26161403600,79.6,67.7,91.6,89.9,24.8646408839779,64.0,47.09266432259669,58.92126027347686,42.3120974,-83.7147291
37183054013,75.5,70.4,92.5,90.4,30.598134991119014,53.0,44.26724427331621,60.69769145897398,35.9110903,-78.56697
6059087503,75.0,65.2,91.0,86.4,31.788485221674875,5.0,54.57330757015033,61.85075116547339,33.79968220000001,-117.9195905
53033026100,70.2,65.5,89.4,85.8,36.139752490190155,19.0,48.02012393896064,57.28210758766223,47.4910723,-122.25009779999999
48215020803,71.0,68.8,92.9,89.9,24.274716369529987,68.0,49.81116065102316,58.06446103785544,26.261842200000004,-98.2280476
31055003600,71.3,71.2,92.3,90.7,19.895287958115183,18.0,50.872933987358635,51.68026372320361,41.244178399999996,-96.0016266
18097340112,68.7,64.4,89.1,86.3,28.36854103343465,43.0,47.47330918834183,28.681952513740146,39.8120932,-86.3016016
42101001202,83.0,67.9,91.3,90.6,28.30660225442833,7.0,67.20981553458998,26.122462790448793,39.9459117,-75.16994749999998
36047092000,66.3,50.8,85.7,84.3,51.79267202859696,3.0,65.38974010026391,46.05195484620812,40.658564399999996,-73.90298759999997
6037104404,67.9,61.2,90.9,83.8,27.69876325088339,4.0,58.934257115128176,53.158798934114984,34.26392070000001,-118.4286916
6037226420,65.7,59.2,90.0,81.8,31.6027563842724,2.0,64.2050957347556,53.158798934114984,34.0218419,-118.25706229999999
6037543100,65.9,56.6,88.8,86.5,34.67644873699852,0.0,51.314197458327044,53.158798934114984,33.881033,-118.2539533
22071012800,75.9,67.0,92.6,90.3,22.973187686196628,18.0,55.09064751269308,40.23195023340952,29.955276399999995,-90.11760720000001
25013802200,60.4,58.0,86.8,80.4,27.17989864864865,16.0,58.46750854990193,47.85011507197636,42.090724200000004,-72.5652523
48029180504,55.6,62.8,91.3,85.6,28.41625,44.0,52.40786191133787,53.68535918518564,29.4521007,-98.5919512
35049010204,85.1,77.3,91.2,92.2,30.06138107416881,69.0,8.392514415713094,56.583334821237294,35.7882356,-106.05196670000001
48201511302,75.9,71.4,92.8,91.6,30.861978021978025,28.0,51.116875658860245,43.52824457460122,29.7973995,-95.3935238
18089020500,56.3,56.3,89.0,83.3,33.205839416058396,24.0,54.128870923351144,54.312867200084625,41.61466220000001,-87.50036340000004
48201210800,57.1,58.9,89.5,83.0,34.75139146567718,9.0,42.10785588416901,43.52824457460122,29.7952081,-95.344723
6071008002,67.1,58.8,89.5,83.2,28.19670631290027,8.0,50.139751565055946,53.630572006858216,34.0663357,-117.18527590000001
25017352300,79.9,68.0,91.0,89.8,28.32323232323232,10.0,58.581428545685725,62.10730296187278,42.3666766,-71.0834327
16027020300,63.5,65.4,89.4,83.7,32.18686624818928,5.0,50.45180658162664,61.89929039650286,43.5734662,-116.56534540000001
26125162500,63.2,58.1,87.8,84.9,28.61852107809261,20.0,41.25983530965489,62.29523538438469,42.4497334,-83.2977685
36081062200,68.8,56.5,88.5,90.2,48.098748261474256,2.0,56.66969725230983,46.04632381032317,40.6919497,-73.7288802
6037235202,63.5,56.2,88.8,85.0,38.53110859728507,5.0,58.011373451186955,53.158798934114984,33.973080100000004,-118.330376
6073020020,81.9,66.6,92.6,89.8,30.179889298892988,33.0,43.81733305067361,56.07622815967629,33.1663173,-117.1744455
36005017702,63.5,57.1,87.4,83.6,45.93553542887586,6.0,73.02104019012239,45.98322150893629,40.83617750000001,-73.9095499
19163012502,69.1,70.8,91.9,89.1,23.551485148514857,30.0,38.53349130373846,53.20094538187379,41.52713660000001,-90.6350142
6055200602,76.8,68.8,91.3,89.1,25.52498656636217,49.0,46.82252568290106,56.95950930038305,38.334581,-122.29951229999999
6061020908,73.9,65.5,90.5,85.4,23.40133111480865,28.0,40.671059230004175,63.11001904734006,38.7393452,-121.31649420000001
41067032503,68.3,68.2,90.0,87.5,29.622366288492714,15.0,43.644945496394776,64.1835075822894,45.491927000000004,-122.962071
6073008506,80.8,67.1,91.9,88.5,26.89723320158103,17.0,53.67348608932292,56.07622815967629,32.8302338,-117.18677759999999
51810045427,70.6,61.1,91.3,87.5,32.77155824508321,77.0,47.52540419848012,63.7873820457194,36.774263399999995,-75.981712
29510111500,54.4,55.8,87.1,83.4,31.0,18.0,46.42498539716734,1.5309654041464782,38.650686900000004,-90.22513959999999
6037212502,80.7,61.0,93.0,89.1,35.082207207207205,6.0,62.836703464291965,53.158798934114984,34.0586417,-118.3069674
9001022000,72.5,63.0,90.7,87.9,23.34139150943396,18.0,55.68877642864271,59.02070086790976,41.0530455,-73.51423559999998
31109002100,65.6,68.5,91.2,86.9,19.94332298136646,6.0,44.81155129244452,56.23220582873996,40.8064143,-96.7165838
48355002706,77.5,68.4,90.6,86.5,15.446708463949845,51.0,43.457790348047375,46.57602718286929,27.712757300000003,-97.32585879999999
19013001503,69.1,73.0,92.2,90.2,18.847376023110254,2.0,40.535102264244685,53.72449355901431,42.5111068,-92.39527790000001
6059063009,81.0,73.1,92.3,92.1,30.488078541374477,13.0,43.46918125399022,61.85075116547339,33.6491715,-117.8908902
53033001900,77.9,71.2,91.3,90.3,30.5563492063492,9.0,51.84094066209895,57.28210758766223,47.696535,-122.32621599999999
48113014403,65.9,63.4,90.8,86.6,25.548001648125247,34.0,42.17297985764563,53.22914911587941,32.827879700000004,-97.0197582
39035116700,53.4,52.7,86.8,83.3,35.914841849148424,22.0,48.217988679434406,50.22965382966676,41.5481613,-81.59624240000002
32003003307,74.5,59.9,91.5,86.5,30.53925977170529,68.0,51.10472180038983,43.947904707312745,36.2686888,-115.2161055
17201000512,72.1,66.7,91.4,90.5,26.244948453608245,60.0,34.7690737124712,37.44151152032756,42.29543220000001,-88.9605545
39113165200,57.3,55.9,89.2,86.2,25.342384887839433,8.0,48.46014315677025,54.89272694706857,39.7680036,-84.1970069
48303001300,56.3,61.0,90.2,84.2,18.842465753424648,64.0,45.44253317525471,41.81951188918326,33.570527899999995,-101.84577929999999
13095000700,67.5,57.4,90.7,86.3,19.45577395577396,15.0,43.50465350252901,34.54875797333729,31.596973900000002,-84.169855
25017311900,66.3,61.1,87.4,81.1,29.244004171011486,13.0,58.01980548794779,62.10730296187278,42.6376032,-71.3093264
12031015600,70.5,64.5,92.1,87.3,22.43583678296866,23.0,45.58849870366816,46.38546956716814,30.312694,-81.61752800000002
6085503327,80.1,66.2,92.3,89.9,33.90633869441816,28.0,53.94326646643026,60.03358793055841,37.3079908,-121.78877
1097002100,53.6,55.3,88.5,82.2,24.43494704992436,51.0,42.954996000974845,49.03877801191144,30.644294899999995,-88.111864
6073000800,80.1,68.1,92.0,89.2,26.833333333333336,9.0,59.89090000366475,56.07622815967629,32.74478189999999,-117.1420278
12073001001,58.8,56.3,88.5,79.0,25.156156156156158,8.0,48.66967285032739,44.75107555202212,30.4155875,-84.2733463
51800075501,63.7,57.0,89.9,86.2,31.254475084663767,67.0,31.48799748986416,58.00091165494821,36.75016,-76.52400209999998
48201423402,69.1,61.5,91.5,89.5,31.624233851956625,41.0,52.593084285046096,43.52824457460122,29.648554100000002,-95.5296515
9001211300,75.9,66.6,91.1,89.3,27.89929078014184,49.0,42.014768075075494,59.02070086790976,41.44076210000001,-73.4389324
6037267402,82.0,68.7,92.7,91.3,31.30809704764689,7.0,63.68539520281361,53.158798934114984,34.042074,-118.46592620000001
1097003708,68.5,66.1,91.8,88.7,28.246852764094143,66.0,42.60004409440404,49.03877801191144,30.626774100000002,-88.19895490000002
31055004900,65.6,65.3,91.1,87.6,24.85037523452157,10.0,52.15353560291679,51.68026372320361,41.2673257,-95.9780334
48201212400,62.8,63.6,91.2,85.1,27.143965517241373,4.0,36.90593625741414,43.52824457460122,29.7863474,-95.2850878
36005029700,80.4,70.6,91.3,92.2,51.26822916666666,2.0,66.51942010342752,45.98322150893629,40.8849265,-73.91184150000002
18097355100,58.8,58.6,87.1,79.2,28.49421487603305,21.0,52.290285308168805,28.681952513740146,39.77101370000001,-86.1012055
53033009800,76.3,71.6,91.2,90.5,33.67882611080636,16.0,53.87001741091585,57.28210758766223,47.57195460000001,-122.383094
6037139802,80.1,70.2,92.2,91.4,42.1820580474934,21.0,40.74877440244626,53.158798934114984,34.142864,-118.55635559999999
36119005901,74.2,63.0,88.7,87.0,35.36802413273001,8.0,63.2813501027907,60.55286673842459,40.9079691,-73.7767521
47037011600,68.7,61.2,90.1,87.9,29.105465742879137,26.0,40.064932594593216,26.91890359109071,36.1834914,-86.7119395
35001000208,73.1,68.5,90.4,88.8,20.232051282051284,38.0,46.33472789796357,41.904212371077236,35.1101426,-106.59539540000002
24510270101,66.6,59.2,88.1,86.7,31.05942028985508,12.0,49.08864118480425,15.804471426573258,39.3332755,-76.568432
36061019400,70.3,57.9,87.0,82.2,38.55312658871377,0.0,73.78313797754052,45.90785929127411,40.800465100000004,-73.935186
26049003500,63.9,57.0,88.4,84.4,26.394296951819072,62.0,47.859959542930675,34.84151363902892,42.9853967,-83.66792209999998
48113013500,77.1,75.4,92.9,93.3,21.837614678899087,37.0,42.88199383148793,53.22914911587941,32.9023925,-96.82852700000001
